user_id,item_id,action,timestamp
911,246,0,2026-01-07 03:28:00
270,353,0,2026-01-07 03:29:00
760,30,1,2026-01-07 03:30:00
993,11,0,2026-01-07 03:31:00
778,242,0,2026-01-07 03:32:00
704,107,2,2026-01-07 03:33:00
846,335,0,2026-01-07 03:34:00
729,421,0,2026-01-07 03:35:00
114,322,1,2026-01-07 03:36:00
579,193,2,2026-01-07 03:37:00
298,307,1,2026-01-07 03:38:00
836,132,0,2026-01-07 03:39:00
482,394,2,2026-01-07 03:40:00
396,280,1,2026-01-07 03:41:00
393,290,0,2026-01-07 03:42:00
74,162,1,2026-01-07 03:43:00
977,277,1,2026-01-07 03:44:00
481,420,1,2026-01-07 03:45:00
102,469,2,2026-01-07 03:46:00
296,438,1,2026-01-07 03:47:00
177,202,2,2026-01-07 03:48:00
214,95,1,2026-01-07 03:49:00
966,482,0,2026-01-07 03:50:00
314,222,1,2026-01-07 03:51:00
38,236,0,2026-01-07 03:52:00
258,116,0,2026-01-07 03:53:00
715,455,1,2026-01-07 03:54:00
6,191,1,2026-01-07 03:55:00
48,275,0,2026-01-07 03:56:00
537,105,0,2026-01-07 03:57:00
160,481,0,2026-01-07 03:58:00
868,3,2,2026-01-07 03:59:00
175,17,0,2026-01-07 04:00:00
590,306,1,2026-01-07 04:01:00
1,451,1,2026-01-07 04:02:00
894,19,0,2026-01-07 04:03:00
454,121,0,2026-01-07 04:04:00
927,136,0,2026-01-07 04:05:00
643,79,2,2026-01-07 04:06:00
275,153,1,2026-01-07 04:07:00
497,357,1,2026-01-07 04:08:00
628,24,1,2026-01-07 04:09:00
675,451,0,2026-01-07 04:10:00
799,168,0,2026-01-07 04:11:00
27,58,2,2026-01-07 04:12:00
332,300,2,2026-01-07 04:13:00
0,40,1,2026-01-07 04:14:00
187,37,1,2026-01-07 04:15:00
55,116,0,2026-01-07 04:16:00
546,274,0,2026-01-07 04:17:00
111,269,1,2026-01-07 04:18:00
797,126,2,2026-01-07 04:19:00
309,404,0,2026-01-07 04:20:00
35,398,0,2026-01-07 04:21:00
438,2,0,2026-01-07 04:22:00
728,292,0,2026-01-07 04:23:00
591,372,1,2026-01-07 04:24:00
825,497,3,2026-01-07 04:25:00
594,429,2,2026-01-07 04:26:00
576,15,2,2026-01-07 04:27:00
324,397,1,2026-01-07 04:28:00
639,264,0,2026-01-07 04:29:00
306,238,3,2026-01-07 04:30:00
533,262,0,2026-01-07 04:31:00
727,397,2,2026-01-07 04:32:00
618,133,1,2026-01-07 04:33:00
108,212,0,2026-01-07 04:34:00
371,14,1,2026-01-07 04:35:00
356,435,0,2026-01-07 04:36:00
180,327,0,2026-01-07 04:37:00
355,417,0,2026-01-07 04:38:00
675,359,2,2026-01-07 04:39:00
67,128,1,2026-01-07 04:40:00
291,351,0,2026-01-07 04:41:00
691,121,0,2026-01-07 04:42:00
180,240,1,2026-01-07 04:43:00
465,114,0,2026-01-07 04:44:00
433,196,1,2026-01-07 04:45:00
463,221,1,2026-01-07 04:46:00
680,213,0,2026-01-07 04:47:00
913,403,0,2026-01-07 04:48:00
533,79,1,2026-01-07 04:49:00
65,262,0,2026-01-07 04:50:00
20,134,0,2026-01-07 04:51:00
611,305,0,2026-01-07 04:52:00
383,241,0,2026-01-07 04:53:00
811,385,2,2026-01-07 04:54:00
614,302,1,2026-01-07 04:55:00
558,269,1,2026-01-07 04:56:00
38,286,0,2026-01-07 04:57:00
284,49,0,2026-01-07 04:58:00
821,188,0,2026-01-07 04:59:00
601,296,2,2026-01-07 05:00:00
596,13,0,2026-01-07 05:01:00
784,388,1,2026-01-07 05:02:00
335,458,0,2026-01-07 05:03:00
187,231,2,2026-01-07 05:04:00
670,260,2,2026-01-07 05:05:00
242,191,0,2026-01-07 05:06:00
72,412,1,2026-01-07 05:07:00
478,202,0,2026-01-07 05:08:00
973,260,1,2026-01-07 05:09:00
560,112,0,2026-01-07 05:10:00
100,373,0,2026-01-07 05:11:00
513,351,0,2026-01-07 05:12:00
755,35,2,2026-01-07 05:13:00
175,78,2,2026-01-07 05:14:00
237,274,0,2026-01-07 05:15:00
909,447,1,2026-01-07 05:16:00
58,277,0,2026-01-07 05:17:00
864,161,0,2026-01-07 05:18:00
98,311,2,2026-01-07 05:19:00
953,16,0,2026-01-07 05:20:00
870,203,1,2026-01-07 05:21:00
953,472,0,2026-01-07 05:22:00
494,439,0,2026-01-07 05:23:00
946,16,0,2026-01-07 05:24:00
979,201,2,2026-01-07 05:25:00
513,475,1,2026-01-07 05:26:00
754,209,0,2026-01-07 05:27:00
296,498,2,2026-01-07 05:28:00
210,401,2,2026-01-07 05:29:00
122,428,0,2026-01-07 05:30:00
228,479,0,2026-01-07 05:31:00
593,77,0,2026-01-07 05:32:00
655,55,0,2026-01-07 05:33:00
387,79,1,2026-01-07 05:34:00
139,305,0,2026-01-07 05:35:00
540,57,0,2026-01-07 05:36:00
390,17,0,2026-01-07 05:37:00
269,207,0,2026-01-07 05:38:00
758,464,1,2026-01-07 05:39:00
11,134,1,2026-01-07 05:40:00
866,331,0,2026-01-07 05:41:00
388,481,0,2026-01-07 05:42:00
336,9,0,2026-01-07 05:43:00
505,68,2,2026-01-07 05:44:00
105,340,0,2026-01-07 05:45:00
31,386,0,2026-01-07 05:46:00
73,82,0,2026-01-07 05:47:00
170,108,0,2026-01-07 05:48:00
848,43,0,2026-01-07 05:49:00
68,482,1,2026-01-07 05:50:00
812,453,2,2026-01-07 05:51:00
361,397,0,2026-01-07 05:52:00
648,131,1,2026-01-07 05:53:00
432,492,1,2026-01-07 05:54:00
928,498,0,2026-01-07 05:55:00
995,17,0,2026-01-07 05:56:00
99,92,0,2026-01-07 05:57:00
657,482,2,2026-01-07 05:58:00
8,435,2,2026-01-07 05:59:00
573,293,0,2026-01-07 06:00:00
696,463,0,2026-01-07 06:01:00
28,147,1,2026-01-07 06:02:00
892,471,0,2026-01-07 06:03:00
113,482,1,2026-01-07 06:04:00
461,171,0,2026-01-07 06:05:00
920,50,3,2026-01-07 06:06:00
142,18,1,2026-01-07 06:07:00
389,119,0,2026-01-07 06:08:00
631,323,1,2026-01-07 06:09:00
681,224,0,2026-01-07 06:10:00
156,65,0,2026-01-07 06:11:00
334,140,1,2026-01-07 06:12:00
860,445,0,2026-01-07 06:13:00
259,188,1,2026-01-07 06:14:00
81,492,0,2026-01-07 06:15:00
753,157,1,2026-01-07 06:16:00
440,97,0,2026-01-07 06:17:00
944,157,1,2026-01-07 06:18:00
171,434,0,2026-01-07 06:19:00
230,245,0,2026-01-07 06:20:00
719,343,0,2026-01-07 06:21:00
74,431,0,2026-01-07 06:22:00
269,235,0,2026-01-07 06:23:00
898,32,0,2026-01-07 06:24:00
625,360,3,2026-01-07 06:25:00
61,240,0,2026-01-07 06:26:00
873,329,1,2026-01-07 06:27:00
319,337,1,2026-01-07 06:28:00
101,274,0,2026-01-07 06:29:00
428,70,1,2026-01-07 06:30:00
873,312,2,2026-01-07 06:31:00
721,402,0,2026-01-07 06:32:00
953,215,2,2026-01-07 06:33:00
254,78,0,2026-01-07 06:34:00
531,168,1,2026-01-07 06:35:00
569,297,0,2026-01-07 06:36:00
111,470,0,2026-01-07 06:37:00
984,179,1,2026-01-07 06:38:00
312,115,0,2026-01-07 06:39:00
997,259,0,2026-01-07 06:40:00
460,485,0,2026-01-07 06:41:00
707,259,1,2026-01-07 06:42:00
886,4,1,2026-01-07 06:43:00
461,296,0,2026-01-07 06:44:00
864,107,0,2026-01-07 06:45:00
91,342,1,2026-01-07 06:46:00
51,359,1,2026-01-07 06:47:00
804,116,0,2026-01-07 06:48:00
519,356,0,2026-01-07 06:49:00
811,444,0,2026-01-07 06:50:00
97,330,2,2026-01-07 06:51:00
235,438,1,2026-01-07 06:52:00
900,330,0,2026-01-07 06:53:00
373,12,2,2026-01-07 06:54:00
580,141,0,2026-01-07 06:55:00
926,187,0,2026-01-07 06:56:00
556,455,2,2026-01-07 06:57:00
648,280,2,2026-01-07 06:58:00
233,465,1,2026-01-07 06:59:00
31,114,0,2026-01-07 07:00:00
288,427,0,2026-01-07 07:01:00
637,235,2,2026-01-07 07:02:00
578,337,1,2026-01-07 07:03:00
541,9,0,2026-01-07 07:04:00
113,198,0,2026-01-07 07:05:00
203,251,2,2026-01-07 07:06:00
28,49,2,2026-01-07 07:07:00
642,427,1,2026-01-07 07:08:00
473,141,1,2026-01-07 07:09:00
696,270,0,2026-01-07 07:10:00
252,15,1,2026-01-07 07:11:00
797,1,1,2026-01-07 07:12:00
904,157,0,2026-01-07 07:13:00
921,29,2,2026-01-07 07:14:00
385,81,2,2026-01-07 07:15:00
61,30,0,2026-01-07 07:16:00
514,235,2,2026-01-07 07:17:00
429,495,1,2026-01-07 07:18:00
579,332,1,2026-01-07 07:19:00
536,147,2,2026-01-07 07:20:00
690,176,0,2026-01-07 07:21:00
140,369,1,2026-01-07 07:22:00
742,34,0,2026-01-07 07:23:00
299,22,1,2026-01-07 07:24:00
674,105,0,2026-01-07 07:25:00
310,96,0,2026-01-07 07:26:00
470,229,0,2026-01-07 07:27:00
392,226,0,2026-01-07 07:28:00
641,370,0,2026-01-07 07:29:00
444,99,0,2026-01-07 07:30:00
757,444,1,2026-01-07 07:31:00
808,467,2,2026-01-07 07:32:00
171,54,2,2026-01-07 07:33:00
575,194,2,2026-01-07 07:34:00
30,7,2,2026-01-07 07:35:00
46,423,0,2026-01-07 07:36:00
129,314,1,2026-01-07 07:37:00
351,127,1,2026-01-07 07:38:00
977,31,0,2026-01-07 07:39:00
844,92,1,2026-01-07 07:40:00
621,6,0,2026-01-07 07:41:00
580,257,2,2026-01-07 07:42:00
57,340,1,2026-01-07 07:43:00
105,389,3,2026-01-07 07:44:00
811,219,0,2026-01-07 07:45:00
329,239,0,2026-01-07 07:46:00
767,105,3,2026-01-07 07:47:00
823,35,0,2026-01-07 07:48:00
682,415,0,2026-01-07 07:49:00
382,44,1,2026-01-07 07:50:00
984,297,2,2026-01-07 07:51:00
161,308,0,2026-01-07 07:52:00
996,365,0,2026-01-07 07:53:00
285,8,1,2026-01-07 07:54:00
70,458,0,2026-01-07 07:55:00
766,86,0,2026-01-07 07:56:00
453,369,2,2026-01-07 07:57:00
885,330,1,2026-01-07 07:58:00
566,176,2,2026-01-07 07:59:00
834,129,0,2026-01-07 08:00:00
396,194,1,2026-01-07 08:01:00
514,10,3,2026-01-07 08:02:00
25,305,1,2026-01-07 08:03:00
312,418,0,2026-01-07 08:04:00
125,121,3,2026-01-07 08:05:00
407,398,1,2026-01-07 08:06:00
564,234,2,2026-01-07 08:07:00
197,330,0,2026-01-07 08:08:00
810,30,1,2026-01-07 08:09:00
187,347,2,2026-01-07 08:10:00
697,445,1,2026-01-07 08:11:00
816,411,0,2026-01-07 08:12:00
809,223,0,2026-01-07 08:13:00
715,152,0,2026-01-07 08:14:00
483,211,0,2026-01-07 08:15:00
449,91,1,2026-01-07 08:16:00
522,408,0,2026-01-07 08:17:00
870,330,0,2026-01-07 08:18:00
353,466,0,2026-01-07 08:19:00
985,347,0,2026-01-07 08:20:00
657,128,1,2026-01-07 08:21:00
596,442,1,2026-01-07 08:22:00
99,196,2,2026-01-07 08:23:00
615,457,0,2026-01-07 08:24:00
947,41,1,2026-01-07 08:25:00
557,365,0,2026-01-07 08:26:00
555,417,0,2026-01-07 08:27:00
277,227,1,2026-01-07 08:28:00
692,193,2,2026-01-07 08:29:00
698,17,0,2026-01-07 08:30:00
989,332,0,2026-01-07 08:31:00
625,242,1,2026-01-07 08:32:00
490,388,1,2026-01-07 08:33:00
254,275,0,2026-01-07 08:34:00
380,449,1,2026-01-07 08:35:00
891,126,3,2026-01-07 08:36:00
541,74,0,2026-01-07 08:37:00
263,61,0,2026-01-07 08:38:00
609,477,0,2026-01-07 08:39:00
824,479,1,2026-01-07 08:40:00
878,287,0,2026-01-07 08:41:00
328,185,3,2026-01-07 08:42:00
114,177,1,2026-01-07 08:43:00
275,165,0,2026-01-07 08:44:00
487,182,0,2026-01-07 08:45:00
280,27,1,2026-01-07 08:46:00
274,329,0,2026-01-07 08:47:00
772,469,2,2026-01-07 08:48:00
842,246,0,2026-01-07 08:49:00
718,336,0,2026-01-07 08:50:00
895,21,1,2026-01-07 08:51:00
327,426,0,2026-01-07 08:52:00
210,466,1,2026-01-07 08:53:00
726,464,0,2026-01-07 08:54:00
922,471,1,2026-01-07 08:55:00
551,419,1,2026-01-07 08:56:00
991,95,1,2026-01-07 08:57:00
25,121,1,2026-01-07 08:58:00
26,249,0,2026-01-07 08:59:00
701,493,0,2026-01-07 09:00:00
82,378,0,2026-01-07 09:01:00
895,307,0,2026-01-07 09:02:00
945,419,3,2026-01-07 09:03:00
681,411,0,2026-01-07 09:04:00
412,333,1,2026-01-07 09:05:00
166,441,0,2026-01-07 09:06:00
699,419,1,2026-01-07 09:07:00
168,325,1,2026-01-07 09:08:00
800,136,0,2026-01-07 09:09:00
978,276,1,2026-01-07 09:10:00
228,319,0,2026-01-07 09:11:00
978,331,0,2026-01-07 09:12:00
608,60,1,2026-01-07 09:13:00
366,249,0,2026-01-07 09:14:00
527,477,1,2026-01-07 09:15:00
790,94,0,2026-01-07 09:16:00
646,295,1,2026-01-07 09:17:00
537,183,0,2026-01-07 09:18:00
863,259,1,2026-01-07 09:19:00
523,286,2,2026-01-07 09:20:00
71,154,0,2026-01-07 09:21:00
644,185,0,2026-01-07 09:22:00
105,408,2,2026-01-07 09:23:00
731,68,0,2026-01-07 09:24:00
884,325,1,2026-01-07 09:25:00
964,260,2,2026-01-07 09:26:00
688,114,1,2026-01-07 09:27:00
281,346,0,2026-01-07 09:28:00
132,7,0,2026-01-07 09:29:00
533,264,0,2026-01-07 09:30:00
974,270,0,2026-01-07 09:31:00
268,483,0,2026-01-07 09:32:00
411,248,1,2026-01-07 09:33:00
672,104,0,2026-01-07 09:34:00
618,262,2,2026-01-07 09:35:00
790,223,2,2026-01-07 09:36:00
864,327,2,2026-01-07 09:37:00
746,494,0,2026-01-07 09:38:00
17,370,1,2026-01-07 09:39:00
753,270,0,2026-01-07 09:40:00
116,164,0,2026-01-07 09:41:00
797,82,1,2026-01-07 09:42:00
793,294,2,2026-01-07 09:43:00
143,133,0,2026-01-07 09:44:00
716,210,0,2026-01-07 09:45:00
550,312,0,2026-01-07 09:46:00
928,91,1,2026-01-07 09:47:00
665,336,2,2026-01-07 09:48:00
687,489,0,2026-01-07 09:49:00
960,402,0,2026-01-07 09:50:00
752,126,2,2026-01-07 09:51:00
421,190,0,2026-01-07 09:52:00
897,158,1,2026-01-07 09:53:00
368,330,0,2026-01-07 09:54:00
645,334,0,2026-01-07 09:55:00
557,9,1,2026-01-07 09:56:00
49,106,1,2026-01-07 09:57:00
677,86,0,2026-01-07 09:58:00
105,66,0,2026-01-07 09:59:00
215,61,0,2026-01-07 10:00:00
657,386,1,2026-01-07 10:01:00
922,145,2,2026-01-07 10:02:00
424,152,2,2026-01-07 10:03:00
71,106,0,2026-01-07 10:04:00
987,147,2,2026-01-07 10:05:00
841,185,0,2026-01-07 10:06:00
784,348,0,2026-01-07 10:07:00
758,341,1,2026-01-07 10:08:00
445,177,0,2026-01-07 10:09:00
924,376,0,2026-01-07 10:10:00
185,334,0,2026-01-07 10:11:00
69,486,1,2026-01-07 10:12:00
973,265,1,2026-01-07 10:13:00
149,148,0,2026-01-07 10:14:00
245,246,2,2026-01-07 10:15:00
773,253,1,2026-01-07 10:16:00
537,499,1,2026-01-07 10:17:00
934,28,0,2026-01-07 10:18:00
651,351,0,2026-01-07 10:19:00
98,265,0,2026-01-07 10:20:00
909,12,1,2026-01-07 10:21:00
277,46,1,2026-01-07 10:22:00
562,150,3,2026-01-07 10:23:00
662,49,0,2026-01-07 10:24:00
943,214,0,2026-01-07 10:25:00
454,478,0,2026-01-07 10:26:00
103,131,0,2026-01-07 10:27:00
945,371,1,2026-01-07 10:28:00
600,112,3,2026-01-07 10:29:00
652,251,1,2026-01-07 10:30:00
724,450,1,2026-01-07 10:31:00
232,340,1,2026-01-07 10:32:00
393,52,0,2026-01-07 10:33:00
500,129,2,2026-01-07 10:34:00
694,323,1,2026-01-07 10:35:00
250,192,0,2026-01-07 10:36:00
520,78,1,2026-01-07 10:37:00
78,56,1,2026-01-07 10:38:00
51,96,0,2026-01-07 10:39:00
897,197,0,2026-01-07 10:40:00
920,134,0,2026-01-07 10:41:00
780,146,0,2026-01-07 10:42:00
225,171,0,2026-01-07 10:43:00
50,62,1,2026-01-07 10:44:00
185,64,0,2026-01-07 10:45:00
33,294,1,2026-01-07 10:46:00
802,210,3,2026-01-07 10:47:00
741,108,1,2026-01-07 10:48:00
130,281,1,2026-01-07 10:49:00
631,171,2,2026-01-07 10:50:00
442,11,1,2026-01-07 10:51:00
837,405,0,2026-01-07 10:52:00
758,332,0,2026-01-07 10:53:00
431,219,1,2026-01-07 10:54:00
703,397,1,2026-01-07 10:55:00
496,341,3,2026-01-07 10:56:00
402,285,1,2026-01-07 10:57:00
322,171,2,2026-01-07 10:58:00
209,467,0,2026-01-07 10:59:00
614,235,1,2026-01-07 11:00:00
328,474,2,2026-01-07 11:01:00
371,165,0,2026-01-07 11:02:00
459,186,0,2026-01-07 11:03:00
132,169,0,2026-01-07 11:04:00
834,51,1,2026-01-07 11:05:00
650,318,0,2026-01-07 11:06:00
120,188,1,2026-01-07 11:07:00
605,119,0,2026-01-07 11:08:00
451,104,0,2026-01-07 11:09:00
964,161,3,2026-01-07 11:10:00
128,294,0,2026-01-07 11:11:00
90,40,0,2026-01-07 11:12:00
603,376,0,2026-01-07 11:13:00
574,363,1,2026-01-07 11:14:00
28,164,0,2026-01-07 11:15:00
721,320,1,2026-01-07 11:16:00
523,373,3,2026-01-07 11:17:00
332,334,0,2026-01-07 11:18:00
296,159,0,2026-01-07 11:19:00
129,263,0,2026-01-07 11:20:00
292,352,1,2026-01-07 11:21:00
172,17,0,2026-01-07 11:22:00
719,172,1,2026-01-07 11:23:00
943,476,3,2026-01-07 11:24:00
23,351,0,2026-01-07 11:25:00
98,32,1,2026-01-07 11:26:00
405,260,0,2026-01-07 11:27:00
355,209,1,2026-01-07 11:28:00
138,495,0,2026-01-07 11:29:00
502,382,1,2026-01-07 11:30:00
825,329,1,2026-01-07 11:31:00
173,381,0,2026-01-07 11:32:00
28,163,1,2026-01-07 11:33:00
930,480,1,2026-01-07 11:34:00
495,406,0,2026-01-07 11:35:00
654,423,2,2026-01-07 11:36:00
827,4,0,2026-01-07 11:37:00
350,33,1,2026-01-07 11:38:00
553,279,0,2026-01-07 11:39:00
298,144,1,2026-01-07 11:40:00
719,350,0,2026-01-07 11:41:00
841,70,0,2026-01-07 11:42:00
944,464,0,2026-01-07 11:43:00
191,347,1,2026-01-07 11:44:00
671,229,1,2026-01-07 11:45:00
63,124,1,2026-01-07 11:46:00
754,277,2,2026-01-07 11:47:00
769,270,2,2026-01-07 11:48:00
663,356,1,2026-01-07 11:49:00
214,14,1,2026-01-07 11:50:00
833,241,0,2026-01-07 11:51:00
165,497,2,2026-01-07 11:52:00
542,152,2,2026-01-07 11:53:00
882,52,0,2026-01-07 11:54:00
231,148,1,2026-01-07 11:55:00
793,357,2,2026-01-07 11:56:00
540,449,0,2026-01-07 11:57:00
194,218,0,2026-01-07 11:58:00
505,112,0,2026-01-07 11:59:00
333,287,0,2026-01-07 12:00:00
767,276,0,2026-01-07 12:01:00
792,451,0,2026-01-07 12:02:00
303,427,0,2026-01-07 12:03:00
832,82,2,2026-01-07 12:04:00
436,449,0,2026-01-07 12:05:00
322,217,0,2026-01-07 12:06:00
501,225,0,2026-01-07 12:07:00
857,269,0,2026-01-07 12:08:00
913,14,3,2026-01-07 12:09:00
392,403,2,2026-01-07 12:10:00
805,289,1,2026-01-07 12:11:00
598,419,0,2026-01-07 12:12:00
148,338,1,2026-01-07 12:13:00
760,264,0,2026-01-07 12:14:00
832,198,0,2026-01-07 12:15:00
404,157,0,2026-01-07 12:16:00
282,332,3,2026-01-07 12:17:00
361,474,0,2026-01-07 12:18:00
378,446,1,2026-01-07 12:19:00
197,491,0,2026-01-07 12:20:00
555,418,0,2026-01-07 12:21:00
355,396,1,2026-01-07 12:22:00
539,206,0,2026-01-07 12:23:00
428,173,2,2026-01-07 12:24:00
16,183,0,2026-01-07 12:25:00
638,264,0,2026-01-07 12:26:00
378,492,1,2026-01-07 12:27:00
679,470,1,2026-01-07 12:28:00
505,245,0,2026-01-07 12:29:00
755,35,1,2026-01-07 12:30:00
898,372,1,2026-01-07 12:31:00
75,487,0,2026-01-07 12:32:00
230,258,2,2026-01-07 12:33:00
715,481,0,2026-01-07 12:34:00
961,18,0,2026-01-07 12:35:00
247,411,1,2026-01-07 12:36:00
301,22,0,2026-01-07 12:37:00
725,103,1,2026-01-07 12:38:00
214,240,0,2026-01-07 12:39:00
157,492,0,2026-01-07 12:40:00
68,390,2,2026-01-07 12:41:00
392,360,1,2026-01-07 12:42:00
84,203,1,2026-01-07 12:43:00
266,252,0,2026-01-07 12:44:00
68,141,0,2026-01-07 12:45:00
610,301,1,2026-01-07 12:46:00
346,142,2,2026-01-07 12:47:00
961,450,0,2026-01-07 12:48:00
727,270,0,2026-01-07 12:49:00
926,306,0,2026-01-07 12:50:00
672,471,0,2026-01-07 12:51:00
422,499,1,2026-01-07 12:52:00
605,109,0,2026-01-07 12:53:00
173,7,0,2026-01-07 12:54:00
676,68,0,2026-01-07 12:55:00
114,189,0,2026-01-07 12:56:00
219,178,0,2026-01-07 12:57:00
955,62,2,2026-01-07 12:58:00
30,67,1,2026-01-07 12:59:00
522,205,0,2026-01-07 13:00:00
342,399,1,2026-01-07 13:01:00
376,467,1,2026-01-07 13:02:00
129,407,0,2026-01-07 13:03:00
999,5,0,2026-01-07 13:04:00
616,118,0,2026-01-07 13:05:00
538,312,0,2026-01-07 13:06:00
738,30,2,2026-01-07 13:07:00
1,5,0,2026-01-07 13:08:00
870,482,2,2026-01-07 13:09:00
100,206,1,2026-01-07 13:10:00
532,156,0,2026-01-07 13:11:00
57,66,2,2026-01-07 13:12:00
388,458,0,2026-01-07 13:13:00
691,386,0,2026-01-07 13:14:00
940,411,1,2026-01-07 13:15:00
340,329,0,2026-01-07 13:16:00
860,369,0,2026-01-07 13:17:00
19,352,1,2026-01-07 13:18:00
254,431,2,2026-01-07 13:19:00
316,335,0,2026-01-07 13:20:00
37,378,0,2026-01-07 13:21:00
659,393,1,2026-01-07 13:22:00
536,288,1,2026-01-07 13:23:00
385,483,0,2026-01-07 13:24:00
632,450,2,2026-01-07 13:25:00
927,452,1,2026-01-07 13:26:00
25,139,1,2026-01-07 13:27:00
453,440,2,2026-01-07 13:28:00
680,299,2,2026-01-07 13:29:00
322,12,0,2026-01-07 13:30:00
736,151,0,2026-01-07 13:31:00
512,427,1,2026-01-07 13:32:00
818,312,3,2026-01-07 13:33:00
772,351,1,2026-01-07 13:34:00
12,399,0,2026-01-07 13:35:00
914,479,1,2026-01-07 13:36:00
907,108,0,2026-01-07 13:37:00
559,484,3,2026-01-07 13:38:00
920,375,0,2026-01-07 13:39:00
824,355,2,2026-01-07 13:40:00
370,148,0,2026-01-07 13:41:00
290,366,2,2026-01-07 13:42:00
331,203,0,2026-01-07 13:43:00
605,306,1,2026-01-07 13:44:00
260,20,3,2026-01-07 13:45:00
993,59,1,2026-01-07 13:46:00
789,434,1,2026-01-07 13:47:00
870,20,0,2026-01-07 13:48:00
204,362,0,2026-01-07 13:49:00
696,381,2,2026-01-07 13:50:00
686,244,0,2026-01-07 13:51:00
949,389,1,2026-01-07 13:52:00
386,72,1,2026-01-07 13:53:00
891,448,0,2026-01-07 13:54:00
820,75,0,2026-01-07 13:55:00
467,185,0,2026-01-07 13:56:00
414,77,0,2026-01-07 13:57:00
68,389,2,2026-01-07 13:58:00
471,64,1,2026-01-07 13:59:00
103,341,0,2026-01-07 14:00:00
757,289,0,2026-01-07 14:01:00
160,55,1,2026-01-07 14:02:00
199,330,0,2026-01-07 14:03:00
215,258,0,2026-01-07 14:04:00
945,425,0,2026-01-07 14:05:00
211,189,2,2026-01-07 14:06:00
507,5,0,2026-01-07 14:07:00
15,5,0,2026-01-07 14:08:00
497,190,3,2026-01-07 14:09:00
883,147,0,2026-01-07 14:10:00
331,404,2,2026-01-07 14:11:00
716,257,0,2026-01-07 14:12:00
876,217,0,2026-01-07 14:13:00
550,478,0,2026-01-07 14:14:00
600,89,0,2026-01-07 14:15:00
941,311,0,2026-01-07 14:16:00
255,351,0,2026-01-07 14:17:00
991,9,0,2026-01-07 14:18:00
765,86,0,2026-01-07 14:19:00
727,249,1,2026-01-07 14:20:00
879,325,2,2026-01-07 14:21:00
814,150,2,2026-01-07 14:22:00
171,475,1,2026-01-07 14:23:00
648,112,2,2026-01-07 14:24:00
999,29,0,2026-01-07 14:25:00
497,127,0,2026-01-07 14:26:00
470,77,0,2026-01-07 14:27:00
383,420,1,2026-01-07 14:28:00
689,54,2,2026-01-07 14:29:00
588,479,1,2026-01-07 14:30:00
699,304,0,2026-01-07 14:31:00
506,33,1,2026-01-07 14:32:00
991,104,0,2026-01-07 14:33:00
526,171,0,2026-01-07 14:34:00
803,498,1,2026-01-07 14:35:00
830,21,0,2026-01-07 14:36:00
324,286,0,2026-01-07 14:37:00
213,390,1,2026-01-07 14:38:00
207,104,1,2026-01-07 14:39:00
168,148,0,2026-01-07 14:40:00
329,271,0,2026-01-07 14:41:00
279,275,3,2026-01-07 14:42:00
977,298,0,2026-01-07 14:43:00
304,171,0,2026-01-07 14:44:00
145,46,0,2026-01-07 14:45:00
774,113,1,2026-01-07 14:46:00
515,274,0,2026-01-07 14:47:00
89,303,0,2026-01-07 14:48:00
452,479,0,2026-01-07 14:49:00
59,206,0,2026-01-07 14:50:00
310,452,0,2026-01-07 14:51:00
527,394,1,2026-01-07 14:52:00
226,462,2,2026-01-07 14:53:00
473,412,2,2026-01-07 14:54:00
977,241,1,2026-01-07 14:55:00
540,300,1,2026-01-07 14:56:00
662,195,2,2026-01-07 14:57:00
756,496,2,2026-01-07 14:58:00
781,163,2,2026-01-07 14:59:00
78,175,0,2026-01-07 15:00:00
432,342,0,2026-01-07 15:01:00
800,270,3,2026-01-07 15:02:00
152,109,3,2026-01-07 15:03:00
788,171,1,2026-01-07 15:04:00
400,450,3,2026-01-07 15:05:00
278,351,1,2026-01-07 15:06:00
56,201,1,2026-01-07 15:07:00
976,167,0,2026-01-07 15:08:00
185,101,1,2026-01-07 15:09:00
397,85,1,2026-01-07 15:10:00
604,141,3,2026-01-07 15:11:00
787,446,0,2026-01-07 15:12:00
157,336,2,2026-01-07 15:13:00
786,212,2,2026-01-07 15:14:00
692,50,0,2026-01-07 15:15:00
358,111,0,2026-01-07 15:16:00
439,462,1,2026-01-07 15:17:00
588,441,0,2026-01-07 15:18:00
465,270,1,2026-01-07 15:19:00
662,64,0,2026-01-07 15:20:00
445,343,0,2026-01-07 15:21:00
749,182,0,2026-01-07 15:22:00
800,331,0,2026-01-07 15:23:00
742,9,0,2026-01-07 15:24:00
487,493,3,2026-01-07 15:25:00
529,233,0,2026-01-07 15:26:00
72,297,2,2026-01-07 15:27:00
928,243,3,2026-01-07 15:28:00
927,350,2,2026-01-07 15:29:00
700,266,0,2026-01-07 15:30:00
949,117,1,2026-01-07 15:31:00
16,143,0,2026-01-07 15:32:00
530,380,0,2026-01-07 15:33:00
730,200,2,2026-01-07 15:34:00
325,238,0,2026-01-07 15:35:00
994,333,3,2026-01-07 15:36:00
631,402,1,2026-01-07 15:37:00
612,414,0,2026-01-07 15:38:00
545,456,0,2026-01-07 15:39:00
595,483,1,2026-01-07 15:40:00
920,436,1,2026-01-07 15:41:00
707,486,1,2026-01-07 15:42:00
841,245,0,2026-01-07 15:43:00
